species,decimalLongitude,decimalLatitude,countryCode,year,basisOfRecord,.val,.equ,.zer,.cap,.cen,.gbf,.inst
fascicularia-bicolor,-72.255363,-41.905345,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.255363,-41.905345,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.980268,-39.831698,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.03725,-41.809758,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.552648,-41.974538,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.358864,-37.840072,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.408539,-42.385338,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.408486,-42.385254,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.394963,-39.887905,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.899361,-39.95926,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.492563,-36.888844,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.498341,-36.88461,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.504909,-38.342347,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.93663,-39.85905,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.280414,-41.386244,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.269939,-41.382919,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.233615,-39.274102,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.436814,-38.729368,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.973655,-36.694172,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.652063,-40.641978,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.652036,-40.641991,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.586353,-38.724952,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.323626,-39.700435,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.127024,-42.735049,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.157176,-42.536211,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.039616,-42.904026,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.317247,-38.890701,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.304667,-41.535884,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.905901,-41.917673,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.306687,-39.696812,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.805867,-36.154085,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.148164,-42.713797,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.379312,-41.888947,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.032814,-42.017258,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.02845,-42.025142,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.030662,-42.020574,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.707388,-41.593826,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.383112,-41.944325,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.326187,-39.700055,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.375084,-41.948426,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.383806,-42.474842,CL,2022,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.720846,-42.939584,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.032365,-41.944064,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.995376,-42.783288,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.994046,-42.783575,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.99263,-42.78391,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.281378,-39.5207,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.426064,-38.1913,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.305397,-39.698414,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.96363,-36.619034,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.953839,-39.853158,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.434749,-35.33088,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.588426,-38.724188,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.24589,-39.504116,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.245203,-39.50405,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.245632,-39.504448,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.245478,-39.504996,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.634329,-40.479572,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.384289,-42.486852,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.568212,-42.888386,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.502145,-33.041339,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.911406,-39.936718,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.315584,-39.774538,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.960325,-39.8444,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.357296,-39.678969,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.561163,-39.954692,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.00902,-41.864259,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.160164,-39.235772,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.331113,-38.937414,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.920386,-39.864359,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.264243,-39.456093,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.309826,-39.70327,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.954797,-39.852937,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.384289,-42.486852,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.332398,-41.362381,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.581114,-41.740267,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.581635,-41.740534,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.504668,-42.183412,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.580114,-42.558133,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.600658,-42.559725,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.303173,-39.69499,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.25029,-39.532129,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.250314,-39.53212,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.572549,-41.586202,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.250295,-39.532126,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.037203,-41.809507,CL,2022,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.150045,-39.494956,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.107932,-42.637092,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.571817,-41.586104,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.014341,-41.866223,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.050262,-41.291901,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.036086,-42.045006,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.020248,-41.867306,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.124673,-39.837413,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.862721,-42.472162,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.838172,-36.38197,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.263177,-39.454758,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.590367,-38.726639,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.408416,-39.831668,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.58738,-38.724418,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.668766,-36.433001,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.583324,-38.718565,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.561762,-39.950742,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.031547,-39.524017,CL,2021,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.231733,-39.44481,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.657909,-39.962198,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.58834,-41.592828,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.51403,-39.975443,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.479132,-40.565157,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.587452,-39.390023,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.9835,-36.670654999999996,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.389473,-39.860886,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.670037,-41.640267,CL,2020,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.021286,-41.866351,CL,2019,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.568388,-41.583375,CL,2019,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.684991,-35.981539,CL,2019,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.45248,-40.19526,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.649732,-40.074482,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.652168,-40.088952,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.581063,-39.930896,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.652057,-40.088412,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.652337,-40.091172,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.210901,-40.385785,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.998056,-37.79,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.998531,-37.791868,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.998928,-37.792046,CL,2018,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.83541,-41.392537,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.121029,-36.045886,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.393694,-42.367444,CL,2017,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.406361,-42.386,CL,2017,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.898729,-39.885525,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.179381,-38.014927,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.646308,-42.901662,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.963212,-39.85398,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.68107,-44.72954,CL,2017,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.6203,-42.564422,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.6231,-42.565342,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.603286,-42.562053,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.615906,-42.561619,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.603128,-42.561664,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.607125,-42.558781,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.501111,-33.043889,CL,2016,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.180325,-38.014217,CL,2016,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.918372,-39.868642,CL,2015,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.918822,-39.866336,CL,2015,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.961764,-39.853596,CL,2015,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.658479,-42.908661,CL,2014,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.611857,-41.582621,CL,2014,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.02029,-42.66388,CL,2014,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.22815,-41.677291,CL,2014,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.588426,-38.724188,CL,2013,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.129675,-39.84125,CL,2013,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.513026,-38.341913,CL,2012,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.643925,-38.977346,CL,2011,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40473,-42.377411,CL,2010,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.593778,-41.593292,CL,2009,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.949205,-39.853537,CL,2008,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.950578,-39.854328,CL,2008,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.023218,-35.427241,CL,2007,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.40975,-35.30455,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.526028,-35.798222,CL,2006,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.967624,-39.793424,CL,2004,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-70.491259,-32.593004,CL,2003,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-70.520072,-33.530165,CL,2003,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-70.528788,-33.535938,CL,2003,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.46509,-44.65224,CL,2003,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.65,-40.433333,CL,1998,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.646944,-40.435278,CL,1998,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.643333,-40.463611,CL,1998,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.549167,-41.903333,CL,1996,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.396667,-41.89,CL,1996,LIVING_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-74.136944,-42.323056,CL,1996,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
