species,decimalLongitude,decimalLatitude,countryCode,year,basisOfRecord,.val,.equ,.zer,.cap,.cen,.gbf,.inst
asplenium-dareoides,-73.326112,-39.700092,CL,2009,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-74.2,-48.81667,CL,2005,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.91667,-46.61667,CL,2002,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-74.116667,-42.65,CL,1996,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.108608,-51.116578,CL,1996,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.115082,-51.115251,CL,1996,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.1667,-51.2167,CL,1994,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.233333,-40.766667,CL,1988,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.3,-40.766667,CL,1988,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-74.55,-49.15,CL,1988,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.65,-37.35,CL,1987,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.65,-37.35,CL,1987,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.433,-39.883,CL,1983,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.633,-38.65,CL,1983,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.817,-40.55,CL,1983,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.467,-41.783,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.467,-41.783,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.467,-41.783,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.417,-42.367,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.4,-42.333,CL,1981,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.967,-41.483,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.967,-41.483,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.967,-41.483,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.2,-38.033,CL,1980,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72,-39.56666,CL,1979,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.41666,-40.86666,CL,1979,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.933056,-46.666111,CL,1978,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.00649,-41.25603,CL,1975,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.00649,-41.25603,CL,1975,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.00649,-41.25603,CL,1975,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.9987,-42.37779,CL,1972,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.016666,-54.233333,CL,1971,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.25,-47,CL,1971,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.79818,-42.38213,CL,1970,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.79818,-42.38213,CL,1970,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.79818,-42.38213,CL,1970,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.40871,-40.31478,CL,1969,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1967,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1966,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1966,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.067,-41.183,CL,1966,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.217,-38.017,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.217,-38.017,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.217,-38.017,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1965,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.60442,-30.68144,CL,1960,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.60442,-30.68144,CL,1960,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.972908,-42.043411,CL,1958,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.60172,-40.65944,CL,1954,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.45646,-40.66519,CL,1954,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.6,-30.85,CL,1947,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.38333,-41.13333,CL,1942,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.42924,-39.89057,CL,1938,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.27013,-41.23006,CL,1932,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71.616667,-30.666667,CL,1925,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.30744,-35.4646,CL,1921,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.27361,-39.04408,CL,1916,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.27361,-39.04408,CL,1916,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.27361,-39.04408,CL,1916,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.251111,-39.8275,CL,1905,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.23611,-39.81583,CL,1905,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.116981,-36.724783,CL,1856,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.83,-42.7,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.22,-46.46,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.5,-39.94,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.5,-39.94,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-70.8906,-35.8156,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-70.8906,-35.8156,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-71,-30.75,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-70.8906,-35.8156,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.4125,-42.375,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-72.266667,-41.216667,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-70.781,-35.3,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
asplenium-dareoides,-73.00649,-41.25603,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
